origin_lat,origin_lng,dest_lat,dest_lng,encoded_points
41.8917318285837,-87.7186559105512,41.8770564374196,-87.7279957623599,o~t~FnpkvOEgNjEGfABd@HbCz@f@JtHE|EQn@DTFZFn@LFZNJZ`@HZ@TPfFCRBV?HDLITGJMFBNNtAAb@BPRNFN@TMn@@TNn@LJJD?JH?X@JAp@e@vCD~DZd@?pDG?RvAEtBI`@Rb@AnIKzGIdAA@hCNhh@
41.8917318285837,-87.7186559105512,41.8985490961549,-87.7606039604747,o~t~FnpkvOBtFoJDqGF}DFDfNBfN?xBqGFBzBFjNFpJJjN@zB{A@wDB{A@FnNFhNFzOB~DB`HDhJB~ABvBHna@Ft]B~U
41.8917318285837,-87.7186559105512,41.9063400246945,-87.7215398863574,o~t~FnpkvOBtFoJDqGF}DF@xBmGHoJJ?vBsDDcMLcGFkFH}HD
41.8917318285837,-87.7186559105512,41.9157411019372,-87.692256485121,o~t~FnpkvOAqFaMHy^^kRVgB@gRP[@GDq@^WH?k@AoA?_DsDDsD@qDD_CAeBW}AKaB@}BDsGDgABAaBAeFk@@F~A@TF\FLDBAcAAcAAs@KcCEyCHaCBw@?c@Go@OuAAaBPeC@aBEyC@eDA}AKqDAaDAmMCwHG}R?mG@_ABi@?u@B_BEmB?aECeLCmH?c@E@C??N?tB@n@G?kB?uC@yAB
41.8917318285837,-87.7186559105512,41.8856736632309,-87.6987209658255,o~t~FnpkvOEgNjEGfABd@HbCz@f@JtHE|EQn@DTFZFrCd@bBF`@gSlAof@v@g]FgD@y@QkNqB@sCBe@@
41.8917318285837,-87.7186559105512,41.8997371476605,-87.6649536546446,o~t~FnpkvOAqFaMHy^^AgN@qFCuBAwJCwLGyRGu^EeN?sNQ}r@CaHM{VEsNOaUOq]EoF?wFE{JGwM
41.8917318285837,-87.7186559105512,41.8909981836472,-87.7701295758391,o~t~FnpkvOHp]@pF@zBdDCR?BvBpDC~BEhFErFEvFGJ?Aj@E|CK~Gu@x]WjN_@lNWnL]fP]nNYpIUnIOpHSzIUzKS|EDrAAt@EbAKd@AVO|E?n@BbHFbR@|CCEE?AP@lA@~A@lCDFB~@A^EP?|@BvB@XCp@H`R?VG@m@?w@YuD@iGFcED@\
41.8917318285837,-87.7186559105512,41.8995893675262,-87.6747187652597,o~t~FnpkvOAqFaMHy^^AgN@qFCuBAwJCwLGyRGu^EeN?sNQ}r@CaHM{VEsNOaUEoJ
41.8917318285837,-87.7186559105512,41.9191816288635,-87.7212482947184,o~t~FnpkvOAqFaMHy^^kRVgB@gRP[@GDq@^WH?k@AoA?_DsDDsD@qDD_CAeBW}AKaB@}BDsGDsEDsFD_BBiD?o@@gBB}EJkJJ_BB@rBBhG@`FDjJjAAdEEtA??@?@@@BB@?DGAGACCqA
41.8917318285837,-87.7186559105512,41.9067177373357,-87.7103553552881,o~t~FnpkvOAqFaMHy^^kRVgB@gRP[@GDq@^WH?k@AoA?_DyA?EgNAaHCgN
41.8917318285837,-87.7186559105512,41.937635618126,-87.7122139947814,o~t~FnpkvOAqFaMHy^^kRVgB@gRP[@GDq@^WH?k@AoA?_DsDDsD@qDD_CAeBW}AKaB@}BDsGDsEDsFD_BBiD?o@@gBB}EJkJJuUR}XV_SNoGFaMJ}@??qACQCMwDcEyEoF?s@A{BE}G
41.8917318285837,-87.7186559105512,41.8770848411777,-87.7230963815094,o~t~FnpkvOEgNjEGfABd@HbCz@f@JtHE|EQn@DTFZFn@LFZNJZ`@HZ@TPfFCRBV?HDLITGJMFBNNtAAb@BPRNFN@TMn@@TNn@LJJD?JH?X@JAp@e@vCD~DZd@?pDG?RvAEtBI`@Rb@AnIKpDEF|MvDG
41.8917318285837,-87.7186559105512,41.9258252089563,-87.7128836553388,o~t~FnpkvOAqFaMHy^^kRVgB@gRP[@GDq@^WH?k@AoA?_DsDDsD@qDD_CAeBW}AKaB@}BDsGDsEDsFD_BBiD?o@@gBB}EJkJJuURgEDeGDAsBAwFEgN~BC
41.8917318285837,-87.7186559105512,41.8841436125365,-87.747888517769,o~t~FnpkvOHp]@pF@zBdDCR?BvBpDC~BEhFErFEvFGSxLu@h_@YjNa@lNOpFOtHYpLS|IGnCP?n@CnAAh@A?zBBrF@tFbGKAwBv@A
41.8917318285837,-87.7186559105512,41.8995065454147,-87.6796003361319,o~t~FnpkvOAqFaMHy^^AgN@qFCuBAwJCwLGyRGu^EeN?sNQ}r@CaHM{VIuQ
41.8917318285837,-87.7186559105512,41.9208013139285,-87.6945320393234,o~t~FnpkvOAqFaMHy^^AgN@qFCuBAwJCwLGyRAgMAsCYD[KOIWYO[e@Ne@KeA_@KCQD{@JeABWC][iAMw@Cy@@k@G_BQi@GmBGwAQy@S?ICOU}@o@?[AKE_@W?A@C?AGGEAA@AB[Q_@SSEOAQ@BNGNM@MAa@KWK_@Sm@Gm@Cw@DYASEUO[i@w@mA_@i@W]K?_@IWMc@c@k@oAQ[WUYMc@MSe@ASEyBLw@HWcA}A@[e@AyACqB@uE@oCDiDFoFDuPNmHDkFJkB@Zq@bAqB{@eAcAoA|BoE
41.8917318285837,-87.7186559105512,41.8852962477674,-87.6428042439965,o~t~FnpkvOEgNjEGfABd@HbCz@f@JtHE|EQn@DTFZFrCd@bBFp@@b@KPGn@m@hA_BZ_@z@eA\S|@c@NE`@?z@Jh@TpAfAl@V^eCRmAHuAAw@IgAYsAc@qAe@kCCs@?qDOm^Ogl@Ig]GqL?mGEiQ?aEM}]Os`@KqWOiVAaIAaCkAsFQoAAqDEkGG}OCwK@cEG{EGsME_IKaRG_J?{D?cB?sFAcHgFDQBmDB
41.8917318285837,-87.7186559105512,41.8772429275684,-87.7133313721809,o~t~FnpkvOEgNjEGfABd@HbCz@f@JtHE|EQn@DTFZFrCd@bBFp@@b@KPGn@m@hA_BZ_@z@eA\S|@c@NE`@?z@Jh@TpAfAl@Vd@HbBAdGC|FKnEGAeN
41.8917318285837,-87.7186559105512,41.9210205415403,-87.7103608895701,o~t~FnpkvOAqFaMHy^^kRVgB@gRP[@GDq@^WH?k@AoA?_DsDDsD@qDD_CAeBW}AKaB@}BDsGDsEDsFD_BBiD?o@@gBB}EJkJJ_BBAeIEsOC_M
41.8917318285837,-87.7186559105512,41.9211256768265,-87.6997540616386,o~t~FnpkvOAqFaMHy^^kRVgB@gRP[@GDq@^WH?k@AoA?_DsDDsD@qDD_CAeBW}AKaB@}BDsGDgABAaBAeFk@@F~A@TF\FLDBAcAAcAAs@KcCEyCHaCBw@?c@Go@OuAAaBPeC@aBEyC@eDA}AKqDAaDAmMCwHCwH?_@C@C@CD?`ABdBM@eSZO?SGk@W_@KYAAiCU@cB@cLFeBBEK?uBAcB
41.9201521814016,-87.7802654496774,41.9491247280667,-87.7968278206059,uoz~FrqwvOEmEmCFmA@k@tFm@rFk@pFeArFmAvFmABaB?IG]A@hD@vMDhJBrK?jAF^@fD@~D@|AiAB[?eGJmJFkJHmJLwUT{RTqDDaSZaSReMRDrFkJJAcB
41.9201521814016,-87.7802654496774,41.9283966009,-87.7049110564962,uoz~FrqwvOEmEmCFmA@l@uFdA}JnBwQrDs]zAkOhAiKbE{_@hAiKN}Ag@?y@@}QLCsFCkNEmNAqFGuF?gFAaGMia@GiNEsF?sFEiNCqJGmJ?qFAwFGmJCiNI}UCmFsDBkJHcEB_JHCsFCgNO}b@`@eAo@?yBB{@Ak@IMIQWGOEU?_@?uBGUUa@U]Mk@I_@IQ?}@
41.9201521814016,-87.7802654496774,41.9276419550396,-87.7880224758376,uoz~FrqwvOEmEmCFmA@k@tFm@rFk@pFeArFmAvFmABaB?IG]A@hD?Bk@?gA@Ah@?f@?pAAxB@nC?h@_BCaB@YMy@o@QY_@JgExD}BkF
41.9201521814016,-87.7802654496774,41.9274146184543,-87.7804606071819,uoz~FrqwvOEmEmCF}GFoHF?t@WBkA?{BB]h@g@~@KXIrAShAKHk@t@YHo@JeAj@e@`@e@dAYfAO|A{@B?YC{EC_H
41.9201521814016,-87.7802654496774,41.9156387679081,-87.7044797154094,uoz~FrqwvOEmEmCFmA@l@uFdA}JnBwQrDs]zAkOhAiKbE{_@hAiKN}ADwBLuH?{EGcJCqPGcKC}SGuPEkNEqFEeNU{v@EsSGwWEyIKub@EaSEkR~CChEG@vB
41.9201521814016,-87.7802654496774,41.9196293422931,-87.7509763515862,uoz~FrqwvOEmEmCFmA@l@uFdA}JnBwQrDs]zAkOhAiKbE{_@hAiKN}Ag@?y@@}QLCsFCkNCwFpDC
41.9201521814016,-87.7802654496774,41.9256105613916,-87.797614875125,uoz~FrqwvOEmEmCFmA@k@tFm@rFk@pFeArFmAvFmABaB?IG]A@hD@vMDhJBrK?jAF^@fD@~D?fH@n@aB@gGF?xB@vBk@@
41.9201521814016,-87.7802654496774,41.920228900044,-87.7705333676237,uoz~FrqwvOEmEmCFmA@l@uFdA}JnBwQxAgNsB@
41.9201521814016,-87.7802654496774,41.9210831204029,-87.7046499542215,uoz~FrqwvOEmEmCFmA@l@uFdA}JnBwQrDs]zAkOhAiKbE{_@hAiKN}ADwBLuH?{EGcJCqPGcKC}SGuPEkNEqFEeNU{v@EsSGwWEyIKub@EaSA[cCBgFFaHF?cE?oCcB?AOBWRg@@UIY
41.9201521814016,-87.7802654496774,41.9428558109477,-87.7174955453414,uoz~FrqwvOEmEmCFmA@l@uFdA}JnBwQrDs]zAkOhAiKbE{_@hAiKN}Ag@?y@@}QLCsFCkNEmNAqFGuF?gFAaGMia@GiNE}BgJPeIFyCJ}GJcE?eCB{AFuDFwDBwDBuA??aBEwCAsFC}IA_BC{IGkPK}YKk]EwFyABeMHsAB_AbByAnCq@?}FD_JHOF}AB{RNAoF
41.9201521814016,-87.7802654496774,41.9348596372536,-87.7712317706719,uoz~FrqwvOEmEmCFyCDC{BsIJA{EAqCaBBqABA{BkMNsDF_SREsFAiJGeNsXX
41.9201521814016,-87.7802654496774,41.9146186588449,-87.7967955436002,uoz~FrqwvO?h@jJKBpFBnJBfJzHGp@DhJOBdIFjSHp]BnF?xB_@?
41.9201521814016,-87.7802654496774,41.9344788736682,-87.798673097962,uoz~FrqwvOEmEmCFmA@k@tFm@rFk@pFeArFmAvFmABaB?IG]A@hD@vMDhJBrK?jAF^@fD@~D@|AiAB[?eGJmJFkJHmJLwUTFfN@bC
41.9201521814016,-87.7802654496774,41.920143229102,-87.7608269556143,uoz~FrqwvOEmEmCFmA@l@uFdA}JnBwQrDs]zAkOhAiKd@gEmIFa@AGCOWIwAE}D?i@NA
41.9201521814016,-87.7802654496774,41.9129077726091,-87.7753955652535,uoz~FrqwvOEmEAsBhMUGmF?uFA{B|BCnCCnCEjEIrB?jGI?L
41.9201521814016,-87.7802654496774,41.9494730963036,-87.7717578337177,uoz~FrqwvOEmEmCFmA@k@tFm@rFk@pFeArFmAvFmABaB?IG]AsABeCFsDB{@Bs@FsEBuRReB?OJm@@}STkJHsGH}AT}@DoHN_V\uHJoBKqHHmJN?}BUex@Go]
41.9201521814016,-87.7802654496774,41.9154908498212,-87.7101913828129,uoz~FrqwvOEmEmCFmA@l@uFdA}JnBwQrDs]zAkOhAiKbE{_@hAiKN}ADwBLuH?{EGcJCqPGcKC}SGuPEkNEqFEeNU{v@EsSGwWEyIKub@f@DbIMH?
41.8986248201216,-87.7520111698126,41.9129077726091,-87.7753955652535,iiv~F`arvODhN@rFoJHmJDkJFiJHoRLs@IgCe@IA?lA@dDDfN@nJJbYFfZD|MyLNyDD@zBBxF@xF?L
41.8986248201216,-87.7520111698126,41.9058212771905,-87.7608100393402,iiv~F`arvODhN@rFoJHmJD?vA?b@{A@HdX@lB{A@wDBqDFsD??i@
41.8986248201216,-87.7520111698126,41.8917318285837,-87.7186559105512,iiv~F`arvOIoa@CwBC_BEiJCaHK{UYcm@CsJMeXIg[AuF?yBlJKlJKnGGlMK
41.8986248201216,-87.7520111698126,41.8913843952068,-87.7444792752898,iiv~F`arvO?yBrDCvDEhGEAyBAiN?gJ`BCzDKdJMpDC?wBCqF
41.8986248201216,-87.7520111698126,41.8625775329778,-87.7201851082831,iiv~F`arvO?yBrDCvDEhGEAyBAiN?gJ`BCzDKdJM~LMzACAyBrDG`FGjDEpHK|SUImOCqL@kAC_IAkIIsGC{QEoNCsGAcD?iFF_CTiEBgCI}PA}BlBGnAGLFRJR?lDG`DEdFEbDE`DEzAGvAUxASdAAvAAxHK`PQlFGpGK`VYdBC?\@PBJHFV@r@C
41.8986248201216,-87.7520111698126,41.8985490961549,-87.7606039604747,iiv~F`arvOJtt@
41.8986248201216,-87.7520111698126,41.8841436125365,-87.747888517769,iiv~F`arvODhN@rFjJGlKI|IMdV[pCC`CGjCAR}ET{KLqFLSDuAnBEjHIlAA?wBCwFAwBv@A
41.8986248201216,-87.7520111698126,41.920228900044,-87.7705333676237,iiv~F`arvODhN@rFoJHmJDkJFiJHoRLs@IgCe@aBAwDHiJLoDFiCDgGHuBB}@BO|A[tCm@rFiBvPcDlZ{AjOyAjNsB@
41.8986248201216,-87.7520111698126,41.9061817822264,-87.7514676486209,iiv~F`arvOqSLCuF{IDmB@@Xs@lAK@GFEJAJy@@Uv@AhAWDUPEDMQIAQF]DSIMEU??SA{Bs@?
41.8986248201216,-87.7520111698126,41.8914065052014,-87.7518037239905,iiv~F`arvO?yBrDCvDEhGEAyBAiN?gJ`BCzDKdJMlGGBhU?pCwA?@pF
41.8986248201216,-87.7520111698126,41.8679348063012,-87.7227522958318,iiv~F`arvO?yBrDCvDEhGEAyBAiN?gJ`BCzDKdJM~LMzACAyBrDG`FGjDEpHK|SUImOCqL@kAC_IAkIIsGC{QEoNCsGAcD?iFF_CTiEBgCI}PA}BlBGnAGLFRJR?lDG`DEdFEbDE`DEzAGvAUxASdAAvAAxHK`PQlFGnBE@nI@zDPA
41.8986248201216,-87.7520111698126,41.8843593958645,-87.7233344781103,iiv~F`arvO?yBrDCvDEhGEAyBAiN?gJ`BCzDKdJM~LMzACAyBrDG`FGjDE\?H_CJqE~@ub@`@mNr@u]`@_PDaCD{CJ}FR_KvDC
41.8986248201216,-87.7520111698126,41.9067715990372,-87.6810250162682,iiv~F`arvOIoa@CwBC_BEiJCaHK{UYcm@CsJMeXIg[Kiu@GiWGe^GeWAoNgLLkE@w@?m@@AsACuK?qCGq[I{VEkJIwRA_CaB@?|BwABoDB_B@@rBiBBCcBoBD@fB
41.8986248201216,-87.7520111698126,41.8770848411777,-87.7230963815094,iiv~F`arvO?yBrDCvDEhGEAyBAiN?gJ`BCzDKdJM~LMzACAyBrDG`FGjDEpHK|SUImOCqL@kAC_IAkIIsGC{QCwJdDCpMOtDIvAAAqFGwOEyLAyFtACH?
41.8986248201216,-87.7520111698126,41.8911116984241,-87.760345526529,iiv~F`arvODhN@rFjJGlKI|IMjJKbFI?jCB~IDzJ?hCcFF?]
41.9061817822264,-87.7514676486209,41.9154908498212,-87.7101913828129,sxw~Ff~qvOuHF?{BA_BW@ECAACcKCwJEi@MEuB@AuAqEDkAA_@EoAYi@E{B?wDDeEHyCAgCBmFJyDLEeVC_HCiLKsPUcr@EcYGyREuRGiLCmSCcI\DfAAnGK
41.9061817822264,-87.7514676486209,41.9123508458549,-87.7510729879918,sxw~Ff~qvOuHF?{ByFD?o@?yAAq@?{AA}@?UI?sBBmD@uD?wDDDjJ
41.9061817822264,-87.7514676486209,41.9351136697946,-87.7516489297823,sxw~Ff~qvO{PJ@vFBzKBfEs@IgCe@aBAwDHiJLoDFiCDgGH{EFwSN}XVAyByADsDDiJLwLPIECYEqImGJmJHwDDyABCwCAoCAaEyAB
41.9061817822264,-87.7514676486209,41.9077663232358,-87.7442595482136,sxw~Ff~qvOuHF?{BAgCIyUG}M
41.9061817822264,-87.7514676486209,41.9128391261029,-87.7608384370135,sxw~Ff~qvO{PJ@vFBzKBxIBdF@zByA@U?@pDBtF}ST
41.9061817822264,-87.7514676486209,41.8909981836472,-87.7701295758391,sxw~Ff~qvOr@?A}BdDA?TFDVTJRB\E`@Uv@AhATBRJLPHRD^B~EAlACHBpC@jDjECdIG~g@_@bDCxAAbFI?|BBpFBzFBzO@lRNbb@BlL~ACtDCtACAqK
41.9061817822264,-87.7514676486209,41.9061889857839,-87.7339951274082,sxw~Ff~qvOuHF?{BAgCIyUCyFCmJiGDeA@ECKIAkCC}@CeE?yC@iEl@C|Ag@ZE~BGx@AJCFMDq@?yHLaBB_ABwEAwFGyFhHGB|A@lA
41.9061817822264,-87.7514676486209,41.9058212771905,-87.7608100393402,sxw~Ff~qvOuHF?xBBtF@hNFpNDpN?zBjJI?yB
41.9061817822264,-87.7514676486209,41.9211256768265,-87.6997540616386,sxw~Ff~qvOuHF?{BA_BW@ECAACcKCwJEi@MEuB@AuAqEDkAA_@EoAYi@E{B?wDDeEHyCAgCBmFJyDLEeVC_HCiLKsPUcr@EcYGyREuRGiLCmSGoQCqKAoJEqQAqE?m@wA@_@@cEDiKFWACS?iCAeA
41.9061817822264,-87.7514676486209,41.8985490961549,-87.7606039604747,sxw~Ff~qvOr@?A}BdDA?TFDVTJRB\E`@Uv@AhATBRJLPHRD^B~EAlACHBpC@jDjECdIGlRMz@A?|B?rFB~N?dB
41.9061817822264,-87.7514676486209,41.9352176386575,-87.7443888733072,sxw~Ff~qvOuHF?{BA_BW@ECAACcKCwJEi@MEuB@AuAqEDkAA_@EoAYi@E{B?wDDeEHyCAgCBmFJyDLwA??c@?mA}A@{A?AiFwDBsD@?@sUR?{B}ABwBBkKN}IJ{OViLJkJN?T
41.9061817822264,-87.7514676486209,41.929368689503,-87.7242313064741,sxw~Ff~qvOuHF?{BA_BW@ECAACcKCwJEi@MEuB@AuAqEDkAA_@EoAYi@E{B?wDDeEHyCAgCBmFJyDLEeVC_HCiLIkL?}@uA?yDFwDDuDD_B?gJPeIFu@BqGPmD@eC?eCB?mNGiNCqGI_PGsKEkNqJF@tFdCC
41.9061817822264,-87.7514676486209,41.8841436125365,-87.747888517769,sxw~Ff~qvOr@?A}BdDA?TFDVTJRB\E`@Uv@AhATBRJLPHRD^B~EAlACHBpC@jDjECdIG~g@_@vX[xFI~EE~EKfAAl@?R}Eb@mSLSBy@@[~ACdCCbGIAsFCsFv@A
41.9061817822264,-87.7514676486209,41.9196348322253,-87.7296789634752,sxw~Ff~qvOuHF?{BA_BW@ECAACcKCwJEi@MEuB@AuAqEDkAA_@EoAYi@E{B?wDDeEHyCAgCBmFJyDLEeVC_HCiLIkL?}@uA?EaNCyFEgNAwByKJ
41.9061817822264,-87.7514676486209,41.8990614004628,-87.7213153442323,sxw~Ff~qvOr@?A}BdDApDEbHEdDAbHCzAErDA~AAEiNA{K?c@GyCIyRGwM_@y}@OaYIuY
41.9061817822264,-87.7514676486209,41.9056934865373,-87.7706303097811,sxw~Ff~qvOuHF?xBBtF@hNFpNDpNDlNDrNF`NDfN@vBtDEpDE?yB
41.9061817822264,-87.7514676486209,41.8917318285837,-87.7186559105512,sxw~Ff~qvOr@?A}BdDApDEbHEdDAbHCzAErDA~AAEiNA{K?c@GyCIyRGwM_@y}@OaYIuYAgNxXYpGElJK
41.9061817822264,-87.7514676486209,41.9278522690551,-87.7356282729632,sxw~Ff~qvOuHF?{BA_BW@ECAACcKCwJEi@MEuB@AuAqEDkAA_@EoAYi@E{B?wDDeEHyCAgCBmFJyDLEeVC_HCiLIkL?}@uA?yDFwDDuDD_B?gJPeIFu@BuADAo@AkEoOPaA?
41.9061817822264,-87.7514676486209,41.9348596372536,-87.7712317706719,sxw~Ff~qvO{PJ@vFBzKBfEs@IgCe@aBAwDHiJLoDFiCDgGHuBB}@BO|A[tCm@rFiBvPyAbNiAhK{AjOyAjNoFFiRT_a@d@mJLkJHkJJ
41.9061817822264,-87.7514676486209,41.9117235264421,-87.7339492805549,sxw~Ff~qvOuHF?{BA_BW@ECAACcKCwJEi@MEuB@AuAqEDkAA_@EoAYi@E{B?wDDeEHgBCTs@p@{BbAgDpA{EdBcGrCiJzFyRn@{BaBIqEFAwCc@CCACoCAaC@CN@
41.9061817822264,-87.7514676486209,41.9196293422931,-87.7509763515862,sxw~Ff~qvO{PJ@vFBzKBfEs@IgCe@aBAwDHiJLoDFiCDgGH{EFwSNKw]pDC
41.9061817822264,-87.7514676486209,41.9155643521436,-87.720074409384,sxw~Ff~qvOuHF?{BA_BW@ECAACcKCwJEi@MEuB@AuAqEDkAA_@EoAYi@E{B?wDDeEHyCAgCBmFJyDLEeVC_HCiLKsPUcr@EcYGyRrGEzAAA}@
41.9061817822264,-87.7514676486209,41.9060233934322,-87.6753102573397,sxw~Ff~qvOuHF?{BA_BW@ECAACcKCwJEi@MEuB@AuAqEDkAA_@EoAYi@E{B?wDDeEHyCAgCBmFJyDLEeVC_HCiLKsPUcr@EcYGyRrGEvIKdAA\PD?HEDKBYQa@GYAu@?aC@oCD{HCcIKoCEuBBoCFkACgASiBA]?iANkBBcBE_C?sGIaECmBAsMGgSC}Q?uABY@mAB}ACeBAoDAuDEkOAwSAsCCsABo@?o@C}CGmFAeBCeEI{BQDADFLBHCBQOG@?FRT?FKAMMM@GL@@HED?FFBDFFXT^q@xB}DbDyFrCeFjEeIn@uAh@y@|CmFzCqFtEoI~GjIv@`A
41.9061817822264,-87.7514676486209,41.9153187968744,-87.7322503417904,sxw~Ff~qvOuHF?{BA_BW@ECAACcKCwJEi@MEuB@AuAqEDkAA_@EoAYi@E{B?wDDeEHyCAgCBmFJyDLEeVC_HCiLKsPCkD?oF`BElGIAwBA_E
41.9061817822264,-87.7514676486209,41.8986248201216,-87.7520111698126,sxw~Ff~qvOr@?A}BdDApDEbHEdDAbHCzAErDA~AA@zB?xB
41.9061817822264,-87.7514676486209,41.9129077726091,-87.7753955652535,sxw~Ff~qvO{PJ@vFBzKJvXDpNBxF?xByA@S@@~C?bC?nAIJs@BW??j@@jFBtMDzM@zBeGHmJJFrN?hC
41.9061817822264,-87.7514676486209,41.9201521814016,-87.7802654496774,sxw~Ff~qvO{PJ@vFBzKBfEs@IgCe@aBAwDHiJLoDFiCDgGHuBB}@BO|A[tCm@rFiBvPyAbNiAhK{AjOsDr]oBvQeA|J~AAjAC?|BDpF@nA
41.9061817822264,-87.7514676486209,41.8952786588616,-87.7336103394741,sxw~Ff~qvOr@?A}BdDApDEbHEdDAbHCzAErDA~AAEiNA{K?c@GyCIyRGwMG{NCqFzAAtDCrDEtDC`BEA{BEsI
41.9061817822264,-87.7514676486209,41.8767584425806,-87.7445832387377,sxw~Ff~qvOr@?A}BdDApDEbHEdDA@zB`HEpJGvEE|KICqJ?yQdEK`JObMKrDGAyBhAApDGnBChCEpIK~PSrQWbHIbDEvAAKqBP@
41.9061889857839,-87.7339951274082,41.9153187968744,-87.7322503417904,oxw~FlpnvOB`MaMJyEDaAQk@Mo@EyAAwMN{@@s@??iA?oDEoFA_AA{@}@@{FHA_E
41.9061889857839,-87.7339951274082,41.9063400246945,-87.7215398863574,oxw~FlpnvO?nAgHDeFDE@D_C}@?_ABRoBBWBu@IiRAmDd@??wBc@?CCCwBCeNCiJxLOtDECwB?wF
41.9061889857839,-87.7339951274082,41.9154348828908,-87.715095323968,oxw~FlpnvO?nAgHDeFDE@D_C}@?_ABRoBBWBu@IiRAmDd@??wBc@?CCCwBAqF]C{@[SCyA@uDDqABA{AAwCCeNCyIAqC{ABA{BAuFCsF?yBO@eDBgABAaBAeF_BBwGH
41.9061889857839,-87.7339951274082,41.8990614004628,-87.7213153442323,oxw~FlpnvOB`MpGGzRSlJGtDCQy]CsJIiNG}UEmJ
41.9061889857839,-87.7339951274082,41.9128391261029,-87.7608384370135,oxw~FlpnvOB`MaMJyEDaAQk@MOh@i@fBaCnIcBvFm@bByCdKaAhD}BhI{A~EIZ\@bBANp]Jl]Ln]n@A
41.9061889857839,-87.7339951274082,41.912366190787,-87.6750712894836,oxw~FlpnvOB`MaMJyEDaAQk@Mo@EyAAwMN}B@wRRe@?AiACkDIm]Mke@AqFEiNrGEvIKdAA\PD?DAFIDM?QGSIMGYAcC?cBDuI@_BCiFEsCI_BAqA?}AHeBBu@QeBIkA?iABa@LmB@_ACkAAoD@eBMmGA}LE}HEqUAiG?kCDw@?kABaAAaACeA?oBA}C?oEEqG?uJAsH?eDA{@Cu@?]Bo@AoBG}GEgHK_EGoD_@aJE_E?q@?}@C?AACoBAq@R?vACxEEnACAyBCqFCuB
41.9061889857839,-87.7339951274082,41.9118319606011,-87.7215396855525,oxw~FlpnvO?nAgHDeFDE@D_C}@?_ABRoBBWBu@IiRAmDd@??wBc@?CCCwBAqF]C{@[SCyA@uDDqABA{AAwCCeNAsFO?
41.9061889857839,-87.7339951274082,41.9117235264421,-87.7339492805549,oxw~FlpnvOB`MaMJyEDaAQk@Mo@EyAAiDDA{B?[a@ACAAEE_G?OP?
41.9061889857839,-87.7339951274082,41.8952786588616,-87.7336103394741,oxw~FlpnvOB`MpGGzRS|UQfJGzDGCuFCyE
41.9061889857839,-87.7339951274082,41.8850448415253,-87.7138624805981,oxw~FlpnvOB`MpGGzRSlJGtDCQy]CsJIiNG}UEeNAuF?yBlJKlJKnGG|HGnCC?wBCsFA{BzCCn@CfABd@Hp@TnBl@tA@rCAlCEtCM~@Dd@LCeBpCED_Ct@CDEPiH
41.9061889857839,-87.7339951274082,41.9196348322253,-87.7296789634752,oxw~FlpnvOB`MaMJyEDaAQk@Mo@EyAAwMN}B@wRR{B?EaNGiNCoJyKJ
41.9061889857839,-87.7339951274082,41.9192070176705,-87.6714490286271,oxw~FlpnvOB`MaMJyEDaAQk@Mo@EyAAwMN}B@wRRe@?AiACkDIm]Mke@AqFEiNrGEvIKdAA\PD?DAFIDM?QGSIMGYAcC?cBDuI@_BCiFEsCI_BAqA?}AHeBBu@QeBIkA?iABa@LmB@_ACkAAoD@eBMmGA}LE}HEqUAiG?kCDw@?kABaAAaACeA?oBA}C?oEEqG?uJAsH?eDA{@Cu@?]Bo@AoBG}GEgHK_EGoD_@aJE_E?q@D_CLcBPcAAcBCyFCqCEiMI}JAcCCwDEyAI{@MMGESDKJG\Eh@?`@HRFH?H]@@lCuD?BvF@vB{ABoGF{A??i@@eAAw@AaB@eBG_E_B`ASH?\@|@EN_@n@y@tA}@lBCLG\KT
41.9061889857839,-87.7339951274082,41.9155643521436,-87.720074409384,oxw~FlpnvOB`MaMJyEDaAQk@Mo@EyAAwMN}B@wRRe@?AiACkDIm]Mke@AqFEiNrGEzAAA}@
41.9061889857839,-87.7339951274082,41.8843593958645,-87.7233344781103,oxw~FlpnvOB`MpGGzRSlJGtDCQy]CsJIiNAwBv@ArHKtLMxOOlNK~BEhFErFEvFGJ?Bm@HaENsFP@vDC
41.9061889857839,-87.7339951274082,41.8917318285837,-87.7186559105512,oxw~FlpnvOB`MpGGzRSlJGtDCQy]CsJIiNG}UEeNAuF?yBlJKlJKnGGlMK
41.9061889857839,-87.7339951274082,41.9293311773652,-87.7119813661754,oxw~FlpnvOB`MaMJyEDaAQk@Mo@EyAAwMN}B@wRR{B?yDFmJJ_B?gJPeIFyCJ}GJcE?eCB?mNKyUQu]Iu]Ks]GoQaEF?mAAaA
41.9061889857839,-87.7339951274082,41.9210831204029,-87.7046499542215,oxw~FlpnvOB`MaMJyEDaAQk@Mo@EyAAwMN}B@wRRe@?AiACkDIm]Mke@AqFGs]EeIEoFCmSIsZAmB_EDyHHsCB?Q?oH?QYAiA@AG@SFYHSDUI_@
41.9061889857839,-87.7339951274082,41.9047421591285,-87.7018836562075,oxw~FlpnvO?nAgHDeFDE@D_C}@?_ABRoBBWBu@IiRAmDd@??wBc@?CCCwBCeNCiJxLOtDECwB?wFCoFEyLAcD?wBxAAEcVK}_@yABAgDAuC?]n@E`AKfC_@fAS?[@gA@m@Bc@NkAFg@Aa@E[QS\gABQFo@?s@CoAI{@Gi@
